Wavelength	Intensity
5.064516129032E+2	5.323333333333E+1
5.064809384164E+2	5.833333333333E+1
5.065102639296E+2	5.573333333333E+1
5.065395894428E+2	5.376666666667E+1
5.065689149560E+2	5.913333333333E+1
5.065982404692E+2	5.853333333333E+1
5.066275659824E+2	5.906666666667E+1
5.066568914956E+2	6.006666666667E+1
5.066862170088E+2	6.196666666667E+1
5.067155425220E+2	7.066666666667E+1
5.067448680352E+2	7.043333333333E+1
5.067741935484E+2	7.110000000000E+1
5.068035190616E+2	7.150000000000E+1
5.068328445748E+2	7.263333333333E+1
5.068621700880E+2	7.883333333333E+1
5.068914956012E+2	8.590000000000E+1
5.069208211144E+2	7.276666666667E+1
5.069501466276E+2	8.150000000000E+1
5.069794721408E+2	9.090000000000E+1
5.070087976540E+2	9.133333333333E+1
5.070381231672E+2	9.253333333333E+1
5.070674486804E+2	9.106666666667E+1
5.070967741935E+2	9.686666666667E+1
5.071260997067E+2	1.031666666667E+2
5.071554252199E+2	1.059000000000E+2
5.071847507331E+2	1.092666666667E+2
5.072140762463E+2	1.031666666667E+2
5.072434017595E+2	1.147666666667E+2
5.072727272727E+2	1.269000000000E+2
5.073020527859E+2	1.203000000000E+2
5.073313782991E+2	1.141666666667E+2
5.073607038123E+2	1.243666666667E+2
5.073900293255E+2	1.349666666667E+2
5.074193548387E+2	1.376000000000E+2
5.074486803519E+2	1.371666666667E+2
5.074780058651E+2	1.371000000000E+2
5.075073313783E+2	1.439000000000E+2
5.075366568915E+2	1.513000000000E+2
5.075659824047E+2	1.424666666667E+2
5.075953079179E+2	1.519000000000E+2
5.076246334311E+2	1.617333333333E+2
5.076539589443E+2	1.530666666667E+2
5.076832844575E+2	1.449333333333E+2
5.077126099707E+2	1.644333333333E+2
5.077419354839E+2	1.732666666667E+2
5.077712609971E+2	1.826666666667E+2
5.078005865103E+2	1.796666666667E+2
5.078299120235E+2	1.770000000000E+2
5.078592375367E+2	1.702000000000E+2
5.078885630499E+2	1.778333333333E+2
5.079178885630E+2	1.859666666667E+2
5.079472140762E+2	1.858333333333E+2
5.079765395894E+2	1.861333333333E+2
5.080058651026E+2	1.850000000000E+2
5.080351906158E+2	1.842333333333E+2
5.080645161290E+2	2.008333333333E+2
5.080938416422E+2	2.030666666667E+2
5.081231671554E+2	2.057666666667E+2
5.081524926686E+2	2.084333333333E+2
5.081818181818E+2	2.116000000000E+2
5.082111436950E+2	2.217666666667E+2
5.082404692082E+2	2.224333333333E+2
5.082697947214E+2	2.235333333333E+2
5.082991202346E+2	2.212333333333E+2
5.083284457478E+2	2.193666666667E+2
5.083577712610E+2	2.337000000000E+2
5.083870967742E+2	2.352666666667E+2
5.084164222874E+2	2.373333333333E+2
5.084457478006E+2	2.399333333333E+2
5.084750733138E+2	2.429666666667E+2
5.085043988270E+2	2.461333333333E+2
5.085337243402E+2	2.497333333333E+2
5.085630498534E+2	2.579666666667E+2
5.085923753666E+2	2.562000000000E+2
5.086217008798E+2	2.548666666667E+2
5.086510263930E+2	2.574666666667E+2
5.086803519062E+2	2.604666666667E+2
5.087096774194E+2	2.791000000000E+2
5.087390029326E+2	2.806000000000E+2
5.087683284457E+2	2.826333333333E+2
5.087976539589E+2	2.836666666667E+2
5.088269794721E+2	2.851333333333E+2
5.088563049853E+2	3.028000000000E+2
5.088856304985E+2	3.049333333333E+2
5.089149560117E+2	3.075666666667E+2
5.089442815249E+2	3.140333333333E+2
5.089736070381E+2	3.210666666667E+2
5.090029325513E+2	3.253000000000E+2
5.090322580645E+2	3.300333333333E+2
5.090615835777E+2	3.331000000000E+2
5.090909090909E+2	3.383333333333E+2
5.091202346041E+2	3.441333333333E+2
5.091495601173E+2	3.464333333333E+2
5.091788856305E+2	3.493333333333E+2
5.092082111437E+2	3.714000000000E+2
5.092375366569E+2	3.704000000000E+2
5.092668621701E+2	3.699666666667E+2
5.092961876833E+2	3.748666666667E+2
5.093255131965E+2	3.803333333333E+2
5.093548387097E+2	3.975000000000E+2
5.093841642229E+2	4.028666666667E+2
5.094134897361E+2	4.087000000000E+2
5.094428152493E+2	4.082000000000E+2
5.094721407625E+2	4.082000000000E+2
5.095014662757E+2	4.164000000000E+2
5.095307917889E+2	4.252000000000E+2
5.095601173021E+2	4.531333333333E+2
5.095894428152E+2	4.536000000000E+2
5.096187683284E+2	4.545000000000E+2
5.096480938416E+2	4.645666666667E+2
5.096774193548E+2	4.751000000000E+2
5.097067448680E+2	4.901666666667E+2
5.097360703812E+2	4.963333333333E+2
5.097653958944E+2	5.029333333333E+2
5.097947214076E+2	5.125333333333E+2
5.098240469208E+2	5.225333333333E+2
5.098533724340E+2	5.318666666667E+2
5.098826979472E+2	5.531000000000E+2
5.099120234604E+2	5.748333333333E+2
5.099413489736E+2	5.709000000000E+2
5.099706744868E+2	5.675333333333E+2
5.100000000000E+2	5.810000000000E+2
5.100293255132E+2	5.949666666667E+2
5.100586510264E+2	6.038000000000E+2
5.100879765396E+2	6.182000000000E+2
5.101173020528E+2	6.332000000000E+2
5.101466275660E+2	6.399666666667E+2
5.101759530792E+2	6.472000000000E+2
5.102052785924E+2	6.528666666667E+2
5.102346041056E+2	6.648333333333E+2
5.102639296188E+2	6.771666666667E+2
5.102932551320E+2	6.842666666667E+2
5.103225806452E+2	6.917666666667E+2
5.103519061584E+2	7.197000000000E+2
5.103812316716E+2	7.306000000000E+2
5.104105571848E+2	7.420666666667E+2
5.104398826979E+2	7.477000000000E+2
5.104692082111E+2	7.537666666667E+2
5.104985337243E+2	7.604000000000E+2
5.105278592375E+2	7.675666666667E+2
5.105571847507E+2	7.912666666667E+2
5.105865102639E+2	8.019333333333E+2
5.106158357771E+2	8.132000000000E+2
5.106451612903E+2	8.175333333333E+2
5.106744868035E+2	8.226000000000E+2
5.107038123167E+2	8.359666666667E+2
5.107331378299E+2	8.466333333333E+2
5.107624633431E+2	8.575666666667E+2
5.107917888563E+2	8.735666666667E+2
5.108211143695E+2	8.900000000000E+2
5.108504398827E+2	9.170666666667E+2
5.108797653959E+2	9.186666666667E+2
5.109090909091E+2	9.206666666667E+2
5.109384164223E+2	9.271666666667E+2
5.109677419355E+2	9.341000000000E+2
5.109970674487E+2	9.622666666667E+2
5.110263929619E+2	9.696666666667E+2
5.110557184751E+2	9.774666666667E+2
5.110850439883E+2	9.811333333333E+2
5.111143695015E+2	9.851333333333E+2
5.111436950147E+2	9.910333333333E+2
5.111730205279E+2	9.973666666667E+2
5.112023460411E+2	1.026100000000E+3
5.112316715543E+2	1.029600000000E+3
5.112609970674E+2	1.033500000000E+3
5.112903225806E+2	1.032733333333E+3
5.113196480938E+2	1.032333333333E+3
5.113489736070E+2	1.046300000000E+3
5.113782991202E+2	1.045366666667E+3
5.114076246334E+2	1.044800000000E+3
5.114369501466E+2	1.041100000000E+3
5.114662756598E+2	1.037900000000E+3
5.114956011730E+2	1.058500000000E+3
5.115249266862E+2	1.054266666667E+3
5.115542521994E+2	1.050666666667E+3
5.115835777126E+2	1.042133333333E+3
5.116129032258E+2	1.034000000000E+3
5.116422287390E+2	1.030533333333E+3
5.116715542522E+2	1.027533333333E+3
5.117008797654E+2	1.026266666667E+3
5.117302052786E+2	1.014333333333E+3
5.117595307918E+2	1.002866666667E+3
5.117888563050E+2	9.987333333333E+2
5.118181818182E+2	9.949333333333E+2
5.118475073314E+2	9.629000000000E+2
5.118768328446E+2	9.501666666667E+2
5.119061583578E+2	9.379666666667E+2
5.119354838710E+2	9.286666666667E+2
5.119648093842E+2	9.198333333333E+2
5.119941348974E+2	9.078333333333E+2
5.120234604106E+2	8.878000000000E+2
5.120527859238E+2	8.682333333333E+2
5.120821114370E+2	8.515333333333E+2
5.121114369501E+2	8.353000000000E+2
5.121407624633E+2	8.216000000000E+2
5.121700879765E+2	8.085000000000E+2
5.121994134897E+2	7.713666666667E+2
5.122287390029E+2	7.511333333333E+2
5.122580645161E+2	7.313666666667E+2
5.122873900293E+2	7.055333333333E+2
5.123167155425E+2	6.802666666667E+2
5.123460410557E+2	6.536000000000E+2
5.123753665689E+2	6.258000000000E+2
5.124046920821E+2	5.984000000000E+2
5.124340175953E+2	5.743666666667E+2
5.124633431085E+2	5.509333333333E+2
5.124926686217E+2	5.090666666667E+2
5.125219941349E+2	4.872000000000E+2
5.125513196481E+2	4.657666666667E+2
5.125806451613E+2	4.383000000000E+2
5.126099706745E+2	4.112333333333E+2
5.126392961877E+2	3.689666666667E+2
5.126686217009E+2	3.474000000000E+2
5.126979472141E+2	3.264666666667E+2
5.127272727273E+2	3.057333333333E+2
5.127565982405E+2	2.853333333333E+2
5.127859237537E+2	2.655666666667E+2
5.128152492669E+2	2.461666666667E+2
5.128445747801E+2	2.052333333333E+2
5.128739002933E+2	1.941333333333E+2
5.129032258065E+2	1.836000000000E+2
5.129325513196E+2	1.590666666667E+2
5.129618768328E+2	1.348333333333E+2
5.129912023460E+2	1.073666666667E+2
5.130205278592E+2	9.736666666667E+1
5.130498533724E+2	8.783333333333E+1
5.130791788856E+2	7.846666666667E+1
5.131085043988E+2	7.123333333333E+1
5.131378299120E+2	5.010000000000E+1
5.131671554252E+2	4.730000000000E+1
5.131964809384E+2	4.656666666667E+1
5.132258064516E+2	4.363333333333E+1
5.132551319648E+2	4.313333333333E+1
5.132844574780E+2	3.846666666667E+1
5.133137829912E+2	3.653333333333E+1
5.133431085044E+2	4.030000000000E+1
5.133724340176E+2	5.233333333333E+1
5.134017595308E+2	6.693333333333E+1
5.134310850440E+2	5.966666666667E+1
5.134604105572E+2	5.456666666667E+1
5.134897360704E+2	9.253333333333E+1
5.135190615836E+2	9.893333333333E+1
5.135483870968E+2	1.057666666667E+2
5.135777126100E+2	1.215666666667E+2
5.136070381232E+2	1.378000000000E+2
5.136363636364E+2	1.679666666667E+2
5.136656891496E+2	1.790000000000E+2
5.136950146628E+2	1.905333333333E+2
5.137243401760E+2	2.039000000000E+2
5.137536656891E+2	2.178000000000E+2
5.137829912023E+2	2.297333333333E+2
5.138123167155E+2	2.421333333333E+2
5.138416422287E+2	2.938666666667E+2
5.138709677419E+2	3.101333333333E+2
5.139002932551E+2	3.268666666667E+2
5.139296187683E+2	3.408666666667E+2
5.139589442815E+2	3.554000000000E+2
5.139882697947E+2	3.897666666667E+2
5.140175953079E+2	4.010333333333E+2
5.140469208211E+2	4.128666666667E+2
5.140762463343E+2	4.339333333333E+2
5.141055718475E+2	4.555000000000E+2
5.141348973607E+2	4.568333333333E+2
5.141642228739E+2	4.679666666667E+2
5.141935483871E+2	4.796666666667E+2
5.142228739003E+2	4.880333333333E+2
5.142521994135E+2	4.968000000000E+2
5.142815249267E+2	5.147000000000E+2
5.143108504399E+2	5.098333333333E+2
5.143401759531E+2	5.055333333333E+2
5.143695014663E+2	5.071666666667E+2
5.143988269795E+2	5.092000000000E+2
5.144281524927E+2	4.948333333333E+2
5.144574780059E+2	4.810000000000E+2
5.144868035191E+2	4.834666666667E+2
5.145161290323E+2	4.792666666667E+2
5.145454545455E+2	4.755333333333E+2
5.145747800587E+2	4.698333333333E+2
5.146041055718E+2	4.645666666667E+2
5.146334310850E+2	4.326333333333E+2
5.146627565982E+2	4.204333333333E+2
5.146920821114E+2	4.086333333333E+2
5.147214076246E+2	3.973333333333E+2
5.147507331378E+2	3.864333333333E+2
5.147800586510E+2	3.546333333333E+2
5.148093841642E+2	3.404666666667E+2
5.148387096774E+2	3.267000000000E+2
5.148680351906E+2	3.102000000000E+2
5.148973607038E+2	2.940666666667E+2
5.149266862170E+2	2.698333333333E+2
5.149560117302E+2	2.459666666667E+2
5.149853372434E+2	2.396000000000E+2
5.150146627566E+2	2.192333333333E+2
5.150439882698E+2	1.995333333333E+2
5.150733137830E+2	1.849666666667E+2
5.151026392962E+2	1.710000000000E+2
5.151319648094E+2	1.438000000000E+2
5.151612903226E+2	1.312333333333E+2
5.151906158358E+2	1.193000000000E+2
5.152199413490E+2	1.078000000000E+2
5.152492668622E+2	9.663333333333E+1
5.152785923754E+2	7.163333333333E+1
5.153079178886E+2	6.753333333333E+1
5.153372434018E+2	6.410000000000E+1
5.153665689150E+2	5.680000000000E+1
5.153958944282E+2	5.220000000000E+1
5.154252199413E+2	4.123333333333E+1
5.154545454545E+2	3.523333333333E+1
5.154838709677E+2	3.336666666667E+1
5.155131964809E+2	3.170000000000E+1
5.155425219941E+2	3.696666666667E+1
5.155718475073E+2	2.880000000000E+1
5.156011730205E+2	2.756666666667E+1
5.156304985337E+2	1.820000000000E+1
5.156598240469E+2	1.670000000000E+1
5.156891495601E+2	2.156666666667E+1
5.157184750733E+2	2.120000000000E+1
5.157478005865E+2	2.753333333333E+1
5.157771260997E+2	2.633333333333E+1
5.158064516129E+2	1.333333333333E+1
5.158357771261E+2	1.170000000000E+1
5.158651026393E+2	1.816666666667E+1
5.158944281525E+2	3.246666666667E+1
5.159237536657E+2	2.393333333333E+1
5.159530791789E+2	2.260000000000E+1
5.159824046921E+2	2.683333333333E+1
5.160117302053E+2	2.530000000000E+1
5.160410557185E+2	3.033333333333E+1
5.160703812317E+2	2.140000000000E+1
5.160997067449E+2	2.060000000000E+1
5.161290322581E+2	1.790000000000E+1
5.161583577713E+2	1.710000000000E+1
5.161876832845E+2	2.320000000000E+1
5.162170087977E+2	1.836666666667E+1
5.162463343109E+2	2.166666666667E+1
5.162756598240E+2	3.043333333333E+1
5.163049853372E+2	2.896666666667E+1
5.163343108504E+2	3.206666666667E+1
5.163636363636E+2	3.030000000000E+1
5.163929618768E+2	3.560000000000E+1
5.164222873900E+2	2.930000000000E+1
5.164516129032E+2	2.750000000000E+1
5.164809384164E+2	3.133333333333E+1
5.165102639296E+2	3.163333333333E+1
5.165395894428E+2	3.756666666667E+1
5.165689149560E+2	3.276666666667E+1
5.165982404692E+2	3.233333333333E+1
5.166275659824E+2	3.573333333333E+1
5.166568914956E+2	3.410000000000E+1
5.166862170088E+2	3.640000000000E+1
5.167155425220E+2	3.600000000000E+1
5.167448680352E+2	3.736666666667E+1
5.167741935484E+2	4.646666666667E+1
5.168035190616E+2	4.106666666667E+1
5.168328445748E+2	3.770000000000E+1
5.168621700880E+2	3.200000000000E+1
5.168914956012E+2	3.420000000000E+1
5.169208211144E+2	4.280000000000E+1
5.169501466276E+2	4.260000000000E+1
5.169794721408E+2	4.393333333333E+1
5.170087976540E+2	4.606666666667E+1
5.170381231672E+2	5.036666666667E+1
5.170674486804E+2	5.190000000000E+1
5.170967741935E+2	4.763333333333E+1
5.171260997067E+2	4.700000000000E+1
5.171554252199E+2	5.770000000000E+1
5.171847507331E+2	7.100000000000E+1
5.172140762463E+2	6.720000000000E+1
5.172434017595E+2	6.446666666667E+1
5.172727272727E+2	7.236666666667E+1
5.173020527859E+2	7.183333333333E+1
5.173313782991E+2	7.186666666667E+1
5.173607038123E+2	8.280000000000E+1
5.173900293255E+2	9.423333333333E+1
5.174193548387E+2	8.566666666667E+1
5.174486803519E+2	9.086666666667E+1
5.174780058651E+2	9.660000000000E+1
5.175073313783E+2	8.833333333333E+1
5.175366568915E+2	8.066666666667E+1
5.175659824047E+2	1.048000000000E+2
5.175953079179E+2	1.080666666667E+2
5.176246334311E+2	1.117666666667E+2
5.176539589443E+2	1.144333333333E+2
5.176832844575E+2	1.177333333333E+2
5.177126099707E+2	1.140000000000E+2
5.177419354839E+2	1.108666666667E+2
5.177712609971E+2	1.175666666667E+2
5.178005865103E+2	1.097666666667E+2
5.178299120235E+2	1.023333333333E+2
5.178592375367E+2	1.114333333333E+2
5.178885630499E+2	1.209000000000E+2
5.179178885630E+2	1.065000000000E+2
5.179472140762E+2	1.197666666667E+2
5.179765395894E+2	1.335666666667E+2
5.180058651026E+2	1.248000000000E+2
5.180351906158E+2	1.164666666667E+2
5.180645161290E+2	1.203666666667E+2
5.180938416422E+2	1.222666666667E+2
5.181231671554E+2	1.246666666667E+2
5.181524926686E+2	1.256333333333E+2
5.181818181818E+2	1.273333333333E+2
5.182111436950E+2	1.150666666667E+2
5.182404692082E+2	1.134000000000E+2
5.182697947214E+2	1.122333333333E+2
5.182991202346E+2	1.111666666667E+2
5.183284457478E+2	1.106666666667E+2
5.183577712610E+2	1.092333333333E+2
5.183870967742E+2	1.083333333333E+2
5.184164222874E+2	1.181000000000E+2
5.184457478006E+2	1.096666666667E+2
5.184750733138E+2	1.017333333333E+2
5.185043988270E+2	1.018666666667E+2
5.185337243402E+2	1.022000000000E+2
5.185630498534E+2	1.065333333333E+2
5.185923753666E+2	9.596666666667E+1
5.186217008798E+2	8.590000000000E+1
5.186510263930E+2	8.840000000000E+1
5.186803519062E+2	9.146666666667E+1
5.187096774194E+2	7.116666666667E+1
5.187390029326E+2	7.676666666667E+1
5.187683284457E+2	8.273333333333E+1
5.187976539589E+2	7.513333333333E+1
5.188269794721E+2	6.796666666667E+1
5.188563049853E+2	7.800000000000E+1
5.188856304985E+2	6.606666666667E+1
5.189149560117E+2	5.516666666667E+1
5.189442815249E+2	5.703333333333E+1
5.189736070381E+2	6.010000000000E+1
5.190029325513E+2	5.413333333333E+1
5.190322580645E+2	4.956666666667E+1
5.190615835777E+2	5.726666666667E+1
5.190909090909E+2	5.136666666667E+1
5.191202346041E+2	4.730000000000E+1
5.191495601173E+2	4.863333333333E+1
5.191788856305E+2	5.250000000000E+1
5.192082111437E+2	3.566666666667E+1
5.192375366569E+2	3.676666666667E+1
5.192668621701E+2	4.030000000000E+1
5.192961876833E+2	3.250000000000E+1
5.193255131965E+2	2.996666666667E+1
5.193548387097E+2	3.543333333333E+1
5.193841642229E+2	2.483333333333E+1
5.194134897361E+2	2.273333333333E+1
5.194428152493E+2	2.153333333333E+1
5.194721407625E+2	2.640000000000E+1
5.195014662757E+2	2.480000000000E+1
5.195307917889E+2	3.030000000000E+1
5.195601173021E+2	2.220000000000E+1
5.195894428152E+2	2.203333333333E+1
5.196187683284E+2	2.826666666667E+1
5.196480938416E+2	2.253333333333E+1
5.196774193548E+2	2.630000000000E+1
5.197067448680E+2	3.183333333333E+1
5.197360703812E+2	3.013333333333E+1
5.197653958944E+2	3.606666666667E+1
5.197947214076E+2	2.693333333333E+1
5.198240469208E+2	2.373333333333E+1
5.198533724340E+2	2.720000000000E+1
5.198826979472E+2	2.853333333333E+1
5.199120234604E+2	3.473333333333E+1
5.199413489736E+2	3.713333333333E+1
5.199706744868E+2	4.266666666667E+1
5.200000000000E+2	4.240000000000E+1
5.200293255132E+2	4.700000000000E+1
5.200586510264E+2	5.506666666667E+1
5.200879765396E+2	5.286666666667E+1
5.201173020528E+2	5.393333333333E+1
5.201466275660E+2	5.666666666667E+1
5.201759530792E+2	6.060000000000E+1
5.202052785924E+2	5.446666666667E+1
5.202346041056E+2	6.080000000000E+1
5.202639296188E+2	6.876666666667E+1
5.202932551320E+2	6.783333333333E+1
5.203225806452E+2	6.776666666667E+1
5.203519061584E+2	9.000000000000E+1
5.203812316716E+2	9.123333333333E+1
5.204105571848E+2	9.306666666667E+1
5.204398826979E+2	9.566666666667E+1
