Wavelength	Intensity
1.021184750733E+3	4.540266666667E+3
1.021231671554E+3	4.524233333333E+3
1.021278592375E+3	4.488966666667E+3
1.021325513196E+3	4.467933333333E+3
1.021372434018E+3	4.444533333333E+3
1.021419354839E+3	4.422600000000E+3
1.021466275660E+3	4.399700000000E+3
1.021513196481E+3	4.380200000000E+3
1.021560117302E+3	4.368400000000E+3
1.021607038123E+3	4.362333333333E+3
1.021653958944E+3	4.369300000000E+3
1.021700879765E+3	4.375133333333E+3
1.021747800587E+3	4.383766666667E+3
1.021794721408E+3	4.389466666667E+3
1.021841642229E+3	4.386066666667E+3
1.021888563050E+3	4.376933333333E+3
1.021935483871E+3	4.362366666667E+3
1.021982404692E+3	4.324100000000E+3
1.022029325513E+3	4.303500000000E+3
1.022076246334E+3	4.282433333333E+3
1.022123167155E+3	4.262633333333E+3
1.022170087977E+3	4.243466666667E+3
1.022217008798E+3	4.228933333333E+3
1.022263929619E+3	4.217333333333E+3
1.022310850440E+3	4.205500000000E+3
1.022357771261E+3	4.205266666667E+3
1.022404692082E+3	4.209366666667E+3
1.022451612903E+3	4.213766666667E+3
1.022498533724E+3	4.213100000000E+3
1.022545454545E+3	4.213666666667E+3
1.022592375367E+3	4.209300000000E+3
1.022639296188E+3	4.201266666667E+3
1.022686217009E+3	4.173933333333E+3
1.022733137830E+3	4.160266666667E+3
1.022780058651E+3	4.149166666667E+3
1.022826979472E+3	4.140233333333E+3
1.022873900293E+3	4.131200000000E+3
1.022920821114E+3	4.125233333333E+3
1.022967741935E+3	4.117266666667E+3
1.023014662757E+3	4.102333333333E+3
1.023061583578E+3	4.093766666667E+3
1.023108504399E+3	4.087566666667E+3
1.023155425220E+3	4.081233333333E+3
1.023202346041E+3	4.076166666667E+3
1.023249266862E+3	4.072500000000E+3
1.023296187683E+3	4.067366666667E+3
1.023343108504E+3	4.062733333333E+3
1.023390029326E+3	4.048166666667E+3
1.023436950147E+3	4.040133333333E+3
1.023483870968E+3	4.030966666667E+3
1.023530791789E+3	4.025633333333E+3
1.023577712610E+3	4.021033333333E+3
1.023624633431E+3	4.019366666667E+3
1.023671554252E+3	4.022400000000E+3
1.023718475073E+3	4.018066666667E+3
1.023765395894E+3	4.013833333333E+3
1.023812316716E+3	4.004600000000E+3
1.023859237537E+3	3.996166666667E+3
1.023906158358E+3	3.982933333333E+3
1.023953079179E+3	3.971200000000E+3
1.024000000000E+3	3.961066666667E+3
1.024046920821E+3	3.942100000000E+3
1.024093841642E+3	3.937666666667E+3
1.024140762463E+3	3.936833333333E+3
1.024187683284E+3	3.942333333333E+3
1.024234604106E+3	3.949600000000E+3
1.024281524927E+3	3.959300000000E+3
1.024328445748E+3	3.964300000000E+3
1.024375366569E+3	3.967633333333E+3
1.024422287390E+3	3.953466666667E+3
1.024469208211E+3	3.942233333333E+3
1.024516129032E+3	3.919966666667E+3
1.024563049853E+3	3.892966666667E+3
1.024609970674E+3	3.866866666667E+3
1.024656891496E+3	3.844400000000E+3
1.024703812317E+3	3.845066666667E+3
1.024750733138E+3	3.860000000000E+3
1.024797653959E+3	3.885133333333E+3
1.024844574780E+3	3.915600000000E+3
1.024891495601E+3	3.946800000000E+3
1.024938416422E+3	3.974266666667E+3
1.024985337243E+3	3.990166666667E+3
1.025032258065E+3	3.992533333333E+3
1.025079178886E+3	3.948833333333E+3
1.025126099707E+3	3.908500000000E+3
1.025173020528E+3	3.861800000000E+3
1.025219941349E+3	3.824400000000E+3
1.025266862170E+3	3.795400000000E+3
1.025313782991E+3	3.775500000000E+3
1.025360703812E+3	3.769433333333E+3
1.025407624633E+3	3.809200000000E+3
1.025454545455E+3	3.851200000000E+3
1.025501466276E+3	3.905233333333E+3
1.025548387097E+3	3.953966666667E+3
1.025595307918E+3	3.993166666667E+3
1.025642228739E+3	4.019100000000E+3
1.025689149560E+3	4.026966666667E+3
1.025736070381E+3	4.021600000000E+3
1.025782991202E+3	3.949266666667E+3
1.025829912023E+3	3.889966666667E+3
1.025876832845E+3	3.826766666667E+3
1.025923753666E+3	3.775266666667E+3
1.025970674487E+3	3.741366666667E+3
1.026017595308E+3	3.720333333333E+3
1.026064516129E+3	3.753666666667E+3
1.026111436950E+3	3.807700000000E+3
1.026158357771E+3	3.877366666667E+3
1.026205278592E+3	3.946766666667E+3
1.026252199413E+3	4.007666666667E+3
1.026299120235E+3	4.049033333333E+3
1.026346041056E+3	4.061966666667E+3
1.026392961877E+3	4.045000000000E+3
1.026439882698E+3	3.990300000000E+3
1.026486803519E+3	3.841366666667E+3
1.026533724340E+3	3.767600000000E+3
1.026580645161E+3	3.719400000000E+3
1.026627565982E+3	3.693000000000E+3
1.026674486804E+3	3.699700000000E+3
1.026721407625E+3	3.728500000000E+3
1.026768328446E+3	3.845900000000E+3
1.026815249267E+3	3.916800000000E+3
1.026862170088E+3	3.974066666667E+3
1.026909090909E+3	4.007400000000E+3
1.026956011730E+3	3.997233333333E+3
1.027002932551E+3	3.958966666667E+3
1.027049853372E+3	3.900566666667E+3
1.027096774194E+3	3.835733333333E+3
1.027143695015E+3	3.717900000000E+3
1.027190615836E+3	3.676633333333E+3
1.027237536657E+3	3.656533333333E+3
1.027284457478E+3	3.660900000000E+3
1.027331378299E+3	3.689533333333E+3
1.027378299120E+3	3.733633333333E+3
1.027425219941E+3	3.785733333333E+3
1.027472140762E+3	3.870000000000E+3
1.027519061584E+3	3.894366666667E+3
1.027565982405E+3	3.897400000000E+3
1.027612903226E+3	3.884366666667E+3
1.027659824047E+3	3.856833333333E+3
1.027706744868E+3	3.820066666667E+3
1.027753665689E+3	3.781266666667E+3
1.027800586510E+3	3.747300000000E+3
1.027847507331E+3	3.691533333333E+3
1.027894428152E+3	3.681366666667E+3
1.027941348974E+3	3.679133333333E+3
1.027988269795E+3	3.689366666667E+3
1.028035190616E+3	3.705233333333E+3
1.028082111437E+3	3.722033333333E+3
1.028129032258E+3	3.757066666667E+3
1.028175953079E+3	3.772766666667E+3
1.028222873900E+3	3.786233333333E+3
1.028269794721E+3	3.793766666667E+3
1.028316715543E+3	3.797000000000E+3
1.028363636364E+3	3.789033333333E+3
1.028410557185E+3	3.773966666667E+3
1.028457478006E+3	3.751800000000E+3
1.028504398827E+3	3.703100000000E+3
1.028551319648E+3	3.679533333333E+3
1.028598240469E+3	3.659666666667E+3
1.028645161290E+3	3.650800000000E+3
1.028692082111E+3	3.650466666667E+3
1.028739002933E+3	3.662833333333E+3
1.028785923754E+3	3.680966666667E+3
1.028832844575E+3	3.727366666667E+3
1.028879765396E+3	3.746966666667E+3
1.028926686217E+3	3.760700000000E+3
1.028973607038E+3	3.766566666667E+3
1.029020527859E+3	3.757900000000E+3
1.029067448680E+3	3.742033333333E+3
1.029114369501E+3	3.716433333333E+3
1.029161290323E+3	3.685200000000E+3
1.029208211144E+3	3.630700000000E+3
1.029255131965E+3	3.612333333333E+3
1.029302052786E+3	3.604066666667E+3
1.029348973607E+3	3.605866666667E+3
1.029395894428E+3	3.620566666667E+3
1.029442815249E+3	3.643566666667E+3
1.029489736070E+3	3.709666666667E+3
1.029536656891E+3	3.737433333333E+3
1.029583577713E+3	3.754966666667E+3
1.029630498534E+3	3.759433333333E+3
1.029677419355E+3	3.744166666667E+3
1.029724340176E+3	3.721200000000E+3
1.029771260997E+3	3.689933333333E+3
1.029818181818E+3	3.657266666667E+3
1.029865102639E+3	3.595733333333E+3
1.029912023460E+3	3.578100000000E+3
1.029958944282E+3	3.570866666667E+3
1.030005865103E+3	3.570533333333E+3
1.030052785924E+3	3.579966666667E+3
1.030099706745E+3	3.596833333333E+3
1.030146627566E+3	3.640966666667E+3
1.030193548387E+3	3.659266666667E+3
1.030240469208E+3	3.675600000000E+3
1.030287390029E+3	3.688033333333E+3
1.030334310850E+3	3.693166666667E+3
1.030381231672E+3	3.694400000000E+3
1.030428152493E+3	3.685533333333E+3
1.030475073314E+3	3.669766666667E+3
1.030521994135E+3	3.621900000000E+3
1.030568914956E+3	3.596133333333E+3
1.030615835777E+3	3.576533333333E+3
1.030662756598E+3	3.561333333333E+3
1.030709677419E+3	3.553700000000E+3
1.030756598240E+3	3.552066666667E+3
1.030803519062E+3	3.558900000000E+3
1.030850439883E+3	3.584166666667E+3
1.030897360704E+3	3.607566666667E+3
1.030944281525E+3	3.635533333333E+3
1.030991202346E+3	3.658833333333E+3
1.031038123167E+3	3.679566666667E+3
1.031085043988E+3	3.688400000000E+3
1.031131964809E+3	3.689300000000E+3
1.031178885630E+3	3.674466666667E+3
1.031225806452E+3	3.618166666667E+3
1.031272727273E+3	3.582800000000E+3
1.031319648094E+3	3.544100000000E+3
1.031366568915E+3	3.512433333333E+3
1.031413489736E+3	3.490500000000E+3
1.031460410557E+3	3.487766666667E+3
1.031507331378E+3	3.538333333333E+3
1.031554252199E+3	3.585666666667E+3
1.031601173021E+3	3.637066666667E+3
1.031648093842E+3	3.681566666667E+3
1.031695014663E+3	3.716866666667E+3
1.031741935484E+3	3.732833333333E+3
1.031788856305E+3	3.735033333333E+3
1.031835777126E+3	3.719866666667E+3
1.031882697947E+3	3.639400000000E+3
1.031929618768E+3	3.589033333333E+3
1.031976539589E+3	3.538100000000E+3
1.032023460411E+3	3.496433333333E+3
1.032070381232E+3	3.474666666667E+3
1.032117302053E+3	3.472133333333E+3
1.032164222874E+3	3.518066666667E+3
1.032211143695E+3	3.559933333333E+3
1.032258064516E+3	3.613066666667E+3
1.032304985337E+3	3.663266666667E+3
1.032351906158E+3	3.708200000000E+3
1.032398826979E+3	3.740666666667E+3
1.032445747801E+3	3.752100000000E+3
1.032492668622E+3	3.734466666667E+3
1.032539589443E+3	3.646733333333E+3
1.032586510264E+3	3.590300000000E+3
1.032633431085E+3	3.542566666667E+3
1.032680351906E+3	3.505300000000E+3
1.032727272727E+3	3.481233333333E+3
1.032774193548E+3	3.471500000000E+3
1.032821114370E+3	3.491266666667E+3
1.032868035191E+3	3.523866666667E+3
1.032914956012E+3	3.562433333333E+3
1.032961876833E+3	3.603400000000E+3
1.033008797654E+3	3.637766666667E+3
1.033055718475E+3	3.658500000000E+3
1.033102639296E+3	3.670133333333E+3
1.033149560117E+3	3.666900000000E+3
1.033196480938E+3	3.637100000000E+3
1.033243401760E+3	3.611566666667E+3
1.033290322581E+3	3.585166666667E+3
1.033337243402E+3	3.558666666667E+3
1.033384164223E+3	3.539466666667E+3
1.033431085044E+3	3.527633333333E+3
1.033478005865E+3	3.531666666667E+3
1.033524926686E+3	3.545466666667E+3
1.033571847507E+3	3.563300000000E+3
1.033618768328E+3	3.579733333333E+3
1.033665689150E+3	3.593200000000E+3
1.033712609971E+3	3.603466666667E+3
1.033759530792E+3	3.611800000000E+3
1.033806451613E+3	3.621600000000E+3
1.033853372434E+3	3.620400000000E+3
1.033900293255E+3	3.615266666667E+3
1.033947214076E+3	3.609166666667E+3
1.033994134897E+3	3.602033333333E+3
1.034041055718E+3	3.595066666667E+3
1.034087976540E+3	3.591266666667E+3
1.034134897361E+3	3.587400000000E+3
1.034181818182E+3	3.581366666667E+3
1.034228739003E+3	3.583800000000E+3
1.034275659824E+3	3.587366666667E+3
1.034322580645E+3	3.595766666667E+3
1.034369501466E+3	3.605433333333E+3
1.034416422287E+3	3.616066666667E+3
1.034463343109E+3	3.628600000000E+3
1.034510263930E+3	3.627600000000E+3
1.034557184751E+3	3.628766666667E+3
1.034604105572E+3	3.627300000000E+3
1.034651026393E+3	3.626166666667E+3
1.034697947214E+3	3.622800000000E+3
1.034744868035E+3	3.620666666667E+3
1.034791788856E+3	3.615800000000E+3
1.034838709677E+3	3.615400000000E+3
1.034885630499E+3	3.610133333333E+3
1.034932551320E+3	3.609400000000E+3
1.034979472141E+3	3.612666666667E+3
1.035026392962E+3	3.614900000000E+3
1.035073313783E+3	3.620366666667E+3
1.035120234604E+3	3.631133333333E+3
1.035167155425E+3	3.655333333333E+3
1.035214076246E+3	3.663233333333E+3
1.035260997067E+3	3.667300000000E+3
1.035307917889E+3	3.668766666667E+3
1.035354838710E+3	3.667833333333E+3
1.035401759531E+3	3.665366666667E+3
1.035448680352E+3	3.663033333333E+3
1.035495601173E+3	3.652733333333E+3
1.035542521994E+3	3.646000000000E+3
1.035589442815E+3	3.642300000000E+3
1.035636363636E+3	3.638400000000E+3
1.035683284457E+3	3.635566666667E+3
1.035730205279E+3	3.635866666667E+3
1.035777126100E+3	3.640766666667E+3
1.035824046921E+3	3.645100000000E+3
1.035870967742E+3	3.653833333333E+3
1.035917888563E+3	3.662500000000E+3
1.035964809384E+3	3.671933333333E+3
1.036011730205E+3	3.678000000000E+3
1.036058651026E+3	3.684100000000E+3
1.036105571848E+3	3.686633333333E+3
1.036152492669E+3	3.680700000000E+3
1.036199413490E+3	3.674133333333E+3
1.036246334311E+3	3.668600000000E+3
1.036293255132E+3	3.662766666667E+3
1.036340175953E+3	3.660800000000E+3
1.036387096774E+3	3.658200000000E+3
1.036434017595E+3	3.659000000000E+3
1.036480938416E+3	3.653866666667E+3
1.036527859238E+3	3.654300000000E+3
1.036574780059E+3	3.657400000000E+3
1.036621700880E+3	3.659833333333E+3
1.036668621701E+3	3.664233333333E+3
1.036715542522E+3	3.667933333333E+3
1.036762463343E+3	3.673133333333E+3
1.036809384164E+3	3.671033333333E+3
1.036856304985E+3	3.670333333333E+3
1.036903225806E+3	3.664633333333E+3
1.036950146628E+3	3.658900000000E+3
1.036997067449E+3	3.653133333333E+3
1.037043988270E+3	3.651566666667E+3
1.037090909091E+3	3.652333333333E+3
1.037137829912E+3	3.652066666667E+3
1.037184750733E+3	3.654500000000E+3
1.037231671554E+3	3.656633333333E+3
1.037278592375E+3	3.657933333333E+3
1.037325513196E+3	3.656533333333E+3
1.037372434018E+3	3.652166666667E+3
1.037419354839E+3	3.652866666667E+3
1.037466275660E+3	3.643433333333E+3
1.037513196481E+3	3.640433333333E+3
1.037560117302E+3	3.636200000000E+3
1.037607038123E+3	3.629866666667E+3
1.037653958944E+3	3.624966666667E+3
1.037700879765E+3	3.619600000000E+3
1.037747800587E+3	3.615466666667E+3
1.037794721408E+3	3.609166666667E+3
1.037841642229E+3	3.608533333333E+3
1.037888563050E+3	3.609666666667E+3
1.037935483871E+3	3.612266666667E+3
1.037982404692E+3	3.617333333333E+3
1.038029325513E+3	3.619266666667E+3
1.038076246334E+3	3.622500000000E+3
1.038123167155E+3	3.616733333333E+3
1.038170087977E+3	3.610866666667E+3
1.038217008798E+3	3.603466666667E+3
1.038263929619E+3	3.597300000000E+3
1.038310850440E+3	3.591566666667E+3
1.038357771261E+3	3.588600000000E+3
1.038404692082E+3	3.585966666667E+3
1.038451612903E+3	3.575200000000E+3
1.038498533724E+3	3.570466666667E+3
1.038545454545E+3	3.563866666667E+3
1.038592375367E+3	3.558100000000E+3
1.038639296188E+3	3.553700000000E+3
1.038686217009E+3	3.550266666667E+3
1.038733137830E+3	3.552500000000E+3
1.038780058651E+3	3.549400000000E+3
1.038826979472E+3	3.549500000000E+3
1.038873900293E+3	3.550700000000E+3
1.038920821114E+3	3.550366666667E+3
1.038967741935E+3	3.548066666667E+3
1.039014662757E+3	3.544033333333E+3
1.039061583578E+3	3.542200000000E+3
1.039108504399E+3	3.535133333333E+3
1.039155425220E+3	3.532333333333E+3
1.039202346041E+3	3.528900000000E+3
1.039249266862E+3	3.525166666667E+3
1.039296187683E+3	3.519366666667E+3
1.039343108504E+3	3.510700000000E+3
1.039390029326E+3	3.506133333333E+3
1.039436950147E+3	3.495200000000E+3
1.039483870968E+3	3.492200000000E+3
1.039530791789E+3	3.492466666667E+3
1.039577712610E+3	3.495466666667E+3
1.039624633431E+3	3.496266666667E+3
1.039671554252E+3	3.500700000000E+3
1.039718475073E+3	3.496800000000E+3
1.039765395894E+3	3.494033333333E+3
1.039812316716E+3	3.491100000000E+3
1.039859237537E+3	3.488566666667E+3
1.039906158358E+3	3.482000000000E+3
1.039953079179E+3	3.479466666667E+3
1.040000000000E+3	3.482266666667E+3
1.040046920821E+3	3.481966666667E+3
1.040093841642E+3	3.482166666667E+3
1.040140762463E+3	3.483700000000E+3
1.040187683284E+3	3.484433333333E+3
1.040234604106E+3	3.484500000000E+3
1.040281524927E+3	3.483900000000E+3
1.040328445748E+3	3.485166666667E+3
1.040375366569E+3	3.478866666667E+3
1.040422287390E+3	3.478166666667E+3
1.040469208211E+3	3.476366666667E+3
1.040516129032E+3	3.468800000000E+3
1.040563049853E+3	3.466300000000E+3
1.040609970674E+3	3.464100000000E+3
1.040656891496E+3	3.466833333333E+3
1.040703812317E+3	3.464533333333E+3
