Wavelength	Intensity
1.020527859238E+3	2.000000000000E+0
1.020574780059E+3	0.000000000000E+0
1.020621700880E+3	5.000000000000E+0
1.020668621701E+3	1.000000000000E+1
1.020715542522E+3	0.000000000000E+0
1.020762463343E+3	9.000000000000E+0
1.020809384164E+3	4.000000000000E+0
1.020856304985E+3	9.000000000000E+0
1.020903225806E+3	2.000000000000E+0
1.020950146628E+3	0.000000000000E+0
1.020997067449E+3	7.000000000000E+0
1.021043988270E+3	0.000000000000E+0
1.021090909091E+3	1.000000000000E+1
1.021137829912E+3	4.000000000000E+0
1.021184750733E+3	8.000000000000E+0
1.021231671554E+3	4.000000000000E+0
1.021278592375E+3	4.000000000000E+0
1.021325513196E+3	0.000000000000E+0
1.021372434018E+3	0.000000000000E+0
1.021419354839E+3	1.100000000000E+1
1.021466275660E+3	3.000000000000E+0
1.021513196481E+3	7.000000000000E+0
1.021560117302E+3	5.000000000000E+0
1.021607038123E+3	0.000000000000E+0
1.021653958944E+3	0.000000000000E+0
1.021700879765E+3	4.000000000000E+0
1.021747800587E+3	1.200000000000E+1
1.021794721408E+3	0.000000000000E+0
1.021841642229E+3	1.000000000000E+1
1.021888563050E+3	1.000000000000E+0
1.021935483871E+3	8.000000000000E+0
1.021982404692E+3	0.000000000000E+0
1.022029325513E+3	7.000000000000E+0
1.022076246334E+3	1.200000000000E+1
1.022123167155E+3	7.000000000000E+0
1.022170087977E+3	0.000000000000E+0
1.022217008798E+3	0.000000000000E+0
1.022263929619E+3	1.000000000000E+0
1.022310850440E+3	5.000000000000E+0
1.022357771261E+3	0.000000000000E+0
1.022404692082E+3	5.000000000000E+0
1.022451612903E+3	6.000000000000E+0
1.022498533724E+3	6.000000000000E+0
1.022545454545E+3	0.000000000000E+0
1.022592375367E+3	1.400000000000E+1
1.022639296188E+3	8.000000000000E+0
1.022686217009E+3	4.000000000000E+0
1.022733137830E+3	0.000000000000E+0
1.022780058651E+3	0.000000000000E+0
1.022826979472E+3	0.000000000000E+0
1.022873900293E+3	0.000000000000E+0
1.022920821114E+3	6.000000000000E+0
1.022967741935E+3	4.000000000000E+0
1.023014662757E+3	0.000000000000E+0
1.023061583578E+3	4.000000000000E+0
1.023108504399E+3	6.000000000000E+0
1.023155425220E+3	2.000000000000E+0
1.023202346041E+3	4.000000000000E+0
1.023249266862E+3	7.000000000000E+0
1.023296187683E+3	0.000000000000E+0
1.023343108504E+3	3.000000000000E+0
1.023390029326E+3	3.000000000000E+0
1.023436950147E+3	0.000000000000E+0
1.023483870968E+3	0.000000000000E+0
1.023530791789E+3	4.000000000000E+0
1.023577712610E+3	3.000000000000E+0
1.023624633431E+3	0.000000000000E+0
1.023671554252E+3	1.000000000000E+0
1.023718475073E+3	8.000000000000E+0
1.023765395894E+3	0.000000000000E+0
1.023812316716E+3	1.000000000000E+0
1.023859237537E+3	0.000000000000E+0
1.023906158358E+3	2.000000000000E+0
1.023953079179E+3	0.000000000000E+0
1.024000000000E+3	5.000000000000E+0
1.024046920821E+3	4.000000000000E+0
1.024093841642E+3	0.000000000000E+0
1.024140762463E+3	8.000000000000E+0
1.024187683284E+3	1.000000000000E+0
1.024234604106E+3	5.000000000000E+0
1.024281524927E+3	0.000000000000E+0
1.024328445748E+3	0.000000000000E+0
1.024375366569E+3	4.000000000000E+0
1.024422287390E+3	0.000000000000E+0
1.024469208211E+3	9.000000000000E+0
1.024516129032E+3	5.000000000000E+0
1.024563049853E+3	0.000000000000E+0
1.024609970674E+3	4.000000000000E+0
1.024656891496E+3	0.000000000000E+0
