Wavelength	Intensity
5.118035190616E+2	8.974700000000E+2
5.118230694037E+2	8.966100000000E+2
5.118426197458E+2	8.960800000000E+2
5.118621700880E+2	8.959300000000E+2
5.118817204301E+2	8.944200000000E+2
5.119012707722E+2	8.932700000000E+2
5.119208211144E+2	8.924800000000E+2
5.119403714565E+2	8.873700000000E+2
5.119599217986E+2	8.826900000000E+2
5.119794721408E+2	8.789700000000E+2
5.119990224829E+2	8.755800000000E+2
5.120185728250E+2	8.725500000000E+2
5.120381231672E+2	8.618300000000E+2
5.120576735093E+2	8.516200000000E+2
5.120772238514E+2	8.488300000000E+2
5.120967741935E+2	8.463700000000E+2
5.121163245357E+2	8.442200000000E+2
5.121358748778E+2	8.340600000000E+2
5.121554252199E+2	8.244500000000E+2
5.121749755621E+2	8.174400000000E+2
5.121945259042E+2	8.108000000000E+2
5.122140762463E+2	8.044300000000E+2
5.122336265885E+2	7.977500000000E+2
5.122531769306E+2	7.915400000000E+2
5.122727272727E+2	7.783100000000E+2
5.122922776149E+2	7.653600000000E+2
5.123118279570E+2	7.527900000000E+2
5.123313782991E+2	7.439300000000E+2
5.123509286413E+2	7.354400000000E+2
5.123704789834E+2	7.273300000000E+2
5.123900293255E+2	7.129800000000E+2
5.124095796676E+2	6.990600000000E+2
5.124291300098E+2	6.851600000000E+2
5.124486803519E+2	6.715600000000E+2
5.124682306940E+2	6.583300000000E+2
5.124877810362E+2	6.347200000000E+2
5.125073313783E+2	6.116700000000E+2
5.125268817204E+2	5.962000000000E+2
5.125464320626E+2	5.810900000000E+2
5.125659824047E+2	5.663000000000E+2
5.125855327468E+2	5.485300000000E+2
5.126050830890E+2	5.312400000000E+2
5.126246334311E+2	5.224800000000E+2
5.126441837732E+2	5.140600000000E+2
5.126637341153E+2	5.059900000000E+2
5.126832844575E+2	4.789500000000E+2
5.127028347996E+2	4.524000000000E+2
5.127223851417E+2	4.452500000000E+2
5.127419354839E+2	4.384600000000E+2
5.127614858260E+2	4.320100000000E+2
5.127810361681E+2	4.067400000000E+2
5.128005865103E+2	3.819200000000E+2
5.128201368524E+2	3.687900000000E+2
5.128396871945E+2	3.559500000000E+2
5.128592375367E+2	3.434100000000E+2
5.128787878788E+2	3.309000000000E+2
5.128983382209E+2	3.187000000000E+2
5.129178885630E+2	3.068800000000E+2
5.129374389052E+2	2.885600000000E+2
5.129569892473E+2	2.707300000000E+2
5.129765395894E+2	2.595200000000E+2
5.129960899316E+2	2.486500000000E+2
5.130156402737E+2	2.380800000000E+2
5.130351906158E+2	2.206600000000E+2
5.130547409580E+2	2.037800000000E+2
5.130742913001E+2	1.946300000000E+2
5.130938416422E+2	1.858500000000E+2
5.131133919844E+2	1.774200000000E+2
5.131329423265E+2	1.594500000000E+2
5.131524926686E+2	1.420000000000E+2
5.131720430108E+2	1.321400000000E+2
5.131915933529E+2	1.226600000000E+2
5.132111436950E+2	1.134700000000E+2
5.132306940371E+2	1.021500000000E+2
5.132502443793E+2	9.125000000000E+1
5.132697947214E+2	8.644000000000E+1
5.132893450635E+2	8.197000000000E+1
5.133088954057E+2	7.806000000000E+1
5.133284457478E+2	7.227000000000E+1
5.133479960899E+2	6.714000000000E+1
5.133675464321E+2	6.283000000000E+1
5.133870967742E+2	5.419000000000E+1
5.134066471163E+2	4.742000000000E+1
5.134261974585E+2	4.216000000000E+1
5.134457478006E+2	3.827000000000E+1
5.134652981427E+2	3.765000000000E+1
5.134848484848E+2	3.351000000000E+1
5.135043988270E+2	3.483000000000E+1
5.135239491691E+2	3.330000000000E+1
5.135434995112E+2	3.367000000000E+1
5.135630498534E+2	3.539000000000E+1
5.135826001955E+2	3.588000000000E+1
5.136021505376E+2	4.056000000000E+1
5.136217008798E+2	4.133000000000E+1
5.136412512219E+2	4.425000000000E+1
5.136608015640E+2	4.858000000000E+1
5.136803519062E+2	5.340000000000E+1
5.136999022483E+2	5.986000000000E+1
5.137194525904E+2	6.458000000000E+1
5.137390029326E+2	7.003000000000E+1
5.137585532747E+2	7.647000000000E+1
5.137781036168E+2	8.946000000000E+1
5.137976539589E+2	1.036700000000E+2
5.138172043011E+2	1.072500000000E+2
5.138367546432E+2	1.112500000000E+2
5.138563049853E+2	1.155600000000E+2
5.138758553275E+2	1.233900000000E+2
5.138954056696E+2	1.314800000000E+2
5.139149560117E+2	1.399100000000E+2
5.139345063539E+2	1.538000000000E+2
5.139540566960E+2	1.682000000000E+2
5.139736070381E+2	1.785900000000E+2
5.139931573803E+2	1.893000000000E+2
5.140127077224E+2	2.004200000000E+2
5.140322580645E+2	2.155500000000E+2
5.140518084066E+2	2.311900000000E+2
5.140713587488E+2	2.395700000000E+2
5.140909090909E+2	2.483600000000E+2
5.141104594330E+2	2.573900000000E+2
5.141300097752E+2	2.727300000000E+2
5.141495601173E+2	2.885500000000E+2
5.141691104594E+2	2.981600000000E+2
5.141886608016E+2	3.081200000000E+2
5.142082111437E+2	3.183400000000E+2
5.142277614858E+2	3.351400000000E+2
5.142473118280E+2	3.524400000000E+2
5.142668621701E+2	3.595900000000E+2
5.142864125122E+2	3.671300000000E+2
5.143059628543E+2	3.749200000000E+2
5.143255131965E+2	3.845300000000E+2
5.143450635386E+2	3.946300000000E+2
5.143646138807E+2	4.029200000000E+2
5.143841642229E+2	4.115100000000E+2
5.144037145650E+2	4.205200000000E+2
5.144232649071E+2	4.259900000000E+2
5.144428152493E+2	4.317300000000E+2
5.144623655914E+2	4.378200000000E+2
5.144819159335E+2	4.409900000000E+2
5.145014662757E+2	4.447000000000E+2
5.145210166178E+2	4.474000000000E+2
5.145405669599E+2	4.505000000000E+2
5.145601173021E+2	4.539100000000E+2
5.145796676442E+2	4.533400000000E+2
5.145992179863E+2	4.533300000000E+2
5.146187683284E+2	4.529500000000E+2
5.146383186706E+2	4.529200000000E+2
5.146578690127E+2	4.532500000000E+2
5.146774193548E+2	4.464300000000E+2
5.146969696970E+2	4.399600000000E+2
5.147165200391E+2	4.389300000000E+2
5.147360703812E+2	4.381500000000E+2
5.147556207234E+2	4.377500000000E+2
5.147751710655E+2	4.353300000000E+2
5.147947214076E+2	4.333800000000E+2
5.148142717498E+2	4.292300000000E+2
5.148338220919E+2	4.254000000000E+2
5.148533724340E+2	4.219100000000E+2
5.148729227761E+2	4.190200000000E+2
5.148924731183E+2	4.163900000000E+2
5.149120234604E+2	4.141000000000E+2
5.149315738025E+2	4.036700000000E+2
5.149511241447E+2	3.937300000000E+2
5.149706744868E+2	3.865000000000E+2
5.149902248289E+2	3.796400000000E+2
5.150097751711E+2	3.730500000000E+2
5.150293255132E+2	3.629500000000E+2
5.150488758553E+2	3.533500000000E+2
5.150684261975E+2	3.464500000000E+2
5.150879765396E+2	3.399000000000E+2
5.151075268817E+2	3.336700000000E+2
5.151270772239E+2	3.171900000000E+2
5.151466275660E+2	3.011500000000E+2
5.151661779081E+2	2.934800000000E+2
5.151857282502E+2	2.861800000000E+2
5.152052785924E+2	2.792400000000E+2
5.152248289345E+2	2.623000000000E+2
5.152443792766E+2	2.458600000000E+2
5.152639296188E+2	2.376900000000E+2
5.152834799609E+2	2.297900000000E+2
5.153030303030E+2	2.222100000000E+2
5.153225806452E+2	2.087900000000E+2
5.153421309873E+2	1.959100000000E+2
5.153616813294E+2	1.869400000000E+2
5.153812316716E+2	1.782800000000E+2
5.154007820137E+2	1.699900000000E+2
5.154203323558E+2	1.649700000000E+2
5.154398826979E+2	1.602600000000E+2
5.154594330401E+2	1.559300000000E+2
5.154789833822E+2	1.454100000000E+2
5.154985337243E+2	1.354200000000E+2
5.155180840665E+2	1.265000000000E+2
5.155376344086E+2	1.180300000000E+2
5.155571847507E+2	1.097900000000E+2
5.155767350929E+2	9.921000000000E+1
5.155962854350E+2	8.921000000000E+1
5.156158357771E+2	8.394000000000E+1
5.156353861193E+2	7.910000000000E+1
5.156549364614E+2	7.510000000000E+1
5.156744868035E+2	6.893000000000E+1
5.156940371457E+2	6.398000000000E+1
5.157135874878E+2	5.814000000000E+1
5.157331378299E+2	5.291000000000E+1
5.157526881720E+2	4.919000000000E+1
5.157722385142E+2	4.494000000000E+1
5.157917888563E+2	4.499000000000E+1
5.158113391984E+2	4.185000000000E+1
5.158308895406E+2	4.126000000000E+1
5.158504398827E+2	4.212000000000E+1
5.158699902248E+2	3.149000000000E+1
5.158895405670E+2	2.526000000000E+1
5.159090909091E+2	2.313000000000E+1
5.159286412512E+2	2.395000000000E+1
5.159481915934E+2	2.735000000000E+1
5.159677419355E+2	2.436000000000E+1
5.159872922776E+2	2.420000000000E+1
5.160068426197E+2	2.671000000000E+1
5.160263929619E+2	2.159000000000E+1
5.160459433040E+2	2.409000000000E+1
5.160654936461E+2	1.919000000000E+1
5.160850439883E+2	1.667000000000E+1
5.161045943304E+2	1.757000000000E+1
5.161241446725E+2	1.871000000000E+1
5.161436950147E+2	2.630000000000E+1
5.161632453568E+2	2.263000000000E+1
5.161827956989E+2	2.139000000000E+1
5.162023460411E+2	2.316000000000E+1
5.162218963832E+2	2.115000000000E+1
5.162414467253E+2	2.622000000000E+1
5.162609970674E+2	2.375000000000E+1
5.162805474096E+2	2.481000000000E+1
5.163000977517E+2	2.933000000000E+1
5.163196480938E+2	2.719000000000E+1
5.163391984360E+2	3.268000000000E+1
5.163587487781E+2	3.032000000000E+1
5.163782991202E+2	2.938000000000E+1
5.163978494624E+2	3.068000000000E+1
5.164173998045E+2	3.232000000000E+1
5.164369501466E+2	3.608000000000E+1
5.164565004888E+2	4.187000000000E+1
5.164760508309E+2	4.008000000000E+1
5.164956011730E+2	4.216000000000E+1
5.165151515152E+2	3.897000000000E+1
5.165347018573E+2	3.861000000000E+1
5.165542521994E+2	4.057000000000E+1
5.165738025415E+2	4.353000000000E+1
5.165933528837E+2	4.977000000000E+1
5.166129032258E+2	4.871000000000E+1
5.166324535679E+2	4.866000000000E+1
5.166520039101E+2	5.037000000000E+1
5.166715542522E+2	4.898000000000E+1
5.166911045943E+2	5.018000000000E+1
5.167106549365E+2	5.337000000000E+1
5.167302052786E+2	5.786000000000E+1
5.167497556207E+2	6.342000000000E+1
5.167693059629E+2	5.867000000000E+1
5.167888563050E+2	5.541000000000E+1
5.168084066471E+2	5.709000000000E+1
5.168279569892E+2	5.918000000000E+1
5.168475073314E+2	6.178000000000E+1
5.168670576735E+2	6.176000000000E+1
5.168866080156E+2	6.250000000000E+1
5.169061583578E+2	6.424000000000E+1
5.169257086999E+2	6.651000000000E+1
5.169452590420E+2	6.932000000000E+1
5.169648093842E+2	7.144000000000E+1
5.169843597263E+2	7.409000000000E+1
5.170039100684E+2	7.723000000000E+1
5.170234604106E+2	7.566000000000E+1
5.170430107527E+2	7.471000000000E+1
5.170625610948E+2	7.401000000000E+1
5.170821114370E+2	7.359000000000E+1
5.171016617791E+2	7.354000000000E+1
5.171212121212E+2	7.837000000000E+1
5.171407624633E+2	8.397000000000E+1
5.171603128055E+2	8.393000000000E+1
5.171798631476E+2	8.442000000000E+1
5.171994134897E+2	8.522000000000E+1
5.172189638319E+2	8.757000000000E+1
5.172385141740E+2	9.049000000000E+1
5.172580645161E+2	9.105000000000E+1
5.172776148583E+2	9.187000000000E+1
5.172971652004E+2	9.329000000000E+1
5.173167155425E+2	9.242000000000E+1
5.173362658847E+2	9.218000000000E+1
5.173558162268E+2	9.377000000000E+1
5.173753665689E+2	9.563000000000E+1
5.173949169110E+2	9.791000000000E+1
5.174144672532E+2	9.708000000000E+1
5.174340175953E+2	9.677000000000E+1
5.174535679374E+2	1.008000000000E+2
5.174731182796E+2	1.051300000000E+2
5.174926686217E+2	1.098200000000E+2
5.175122189638E+2	1.070600000000E+2
5.175317693060E+2	1.046400000000E+2
5.175513196481E+2	1.025500000000E+2
5.175708699902E+2	1.043800000000E+2
5.175904203324E+2	1.067000000000E+2
5.176099706745E+2	1.088300000000E+2
5.176295210166E+2	1.113500000000E+2
5.176490713587E+2	1.141000000000E+2
5.176686217009E+2	1.130500000000E+2
5.176881720430E+2	1.125100000000E+2
5.177077223851E+2	1.122800000000E+2
5.177272727273E+2	1.123700000000E+2
5.177468230694E+2	1.127700000000E+2
5.177663734115E+2	1.130600000000E+2
5.177859237537E+2	1.138000000000E+2
5.178054740958E+2	1.150400000000E+2
5.178250244379E+2	1.165800000000E+2
5.178445747801E+2	1.184300000000E+2
5.178641251222E+2	1.171400000000E+2
5.178836754643E+2	1.163200000000E+2
5.179032258065E+2	1.155100000000E+2
5.179227761486E+2	1.150300000000E+2
5.179423264907E+2	1.148700000000E+2
5.179618768328E+2	1.158900000000E+2
5.179814271750E+2	1.174400000000E+2
5.180009775171E+2	1.173400000000E+2
5.180205278592E+2	1.176200000000E+2
5.180400782014E+2	1.181600000000E+2
5.180596285435E+2	1.161500000000E+2
5.180791788856E+2	1.145000000000E+2
5.180987292278E+2	1.131000000000E+2
5.181182795699E+2	1.108500000000E+2
5.181378299120E+2	1.095100000000E+2
5.181573802542E+2	1.084700000000E+2
5.181769305963E+2	1.080600000000E+2
5.181964809384E+2	1.080900000000E+2
5.182160312805E+2	1.082500000000E+2
5.182355816227E+2	1.088500000000E+2
5.182551319648E+2	1.060300000000E+2
5.182746823069E+2	1.035100000000E+2
5.182942326491E+2	1.013400000000E+2
5.183137829912E+2	9.524000000000E+1
5.183333333333E+2	8.965000000000E+1
5.183528836755E+2	8.998000000000E+1
5.183724340176E+2	9.063000000000E+1
5.183919843597E+2	9.163000000000E+1
5.184115347019E+2	9.010000000000E+1
5.184310850440E+2	8.901000000000E+1
5.184506353861E+2	8.498000000000E+1
5.184701857283E+2	8.124000000000E+1
5.184897360704E+2	7.790000000000E+1
5.185092864125E+2	7.559000000000E+1
5.185288367546E+2	7.360000000000E+1
5.185483870968E+2	7.240000000000E+1
5.185679374389E+2	7.056000000000E+1
5.185874877810E+2	6.995000000000E+1
5.186070381232E+2	6.893000000000E+1
5.186265884653E+2	6.867000000000E+1
