Wavelength	Intensity
5.081867057674E+2	6.547000000000E+1
5.082062561095E+2	6.476000000000E+1
5.082258064516E+2	6.454000000000E+1
5.082453567937E+2	6.731000000000E+1
5.082649071359E+2	7.082000000000E+1
5.082844574780E+2	6.942000000000E+1
5.083040078201E+2	6.852000000000E+1
5.083235581623E+2	6.803000000000E+1
5.083431085044E+2	6.672000000000E+1
5.083626588465E+2	6.626000000000E+1
5.083822091887E+2	7.180000000000E+1
5.084017595308E+2	7.786000000000E+1
5.084213098729E+2	8.461000000000E+1
5.084408602151E+2	8.236000000000E+1
5.084604105572E+2	8.080000000000E+1
5.084799608993E+2	7.968000000000E+1
5.084995112414E+2	8.346000000000E+1
5.085190615836E+2	8.775000000000E+1
5.085386119257E+2	8.458000000000E+1
5.085581622678E+2	8.167000000000E+1
5.085777126100E+2	7.923000000000E+1
5.085972629521E+2	7.899000000000E+1
5.086168132942E+2	7.928000000000E+1
5.086363636364E+2	8.108000000000E+1
5.086559139785E+2	8.320000000000E+1
5.086754643206E+2	8.578000000000E+1
5.086950146628E+2	8.551000000000E+1
5.087145650049E+2	8.587000000000E+1
5.087341153470E+2	8.742000000000E+1
5.087536656891E+2	8.929000000000E+1
5.087732160313E+2	9.147000000000E+1
5.087927663734E+2	8.907000000000E+1
5.088123167155E+2	8.712000000000E+1
5.088318670577E+2	8.846000000000E+1
5.088514173998E+2	9.009000000000E+1
5.088709677419E+2	9.209000000000E+1
5.088905180841E+2	9.498000000000E+1
5.089100684262E+2	9.811000000000E+1
5.089296187683E+2	1.015800000000E+2
5.089491691105E+2	1.018200000000E+2
5.089687194526E+2	1.025100000000E+2
5.089882697947E+2	1.041700000000E+2
5.090078201369E+2	1.061900000000E+2
5.090273704790E+2	1.084700000000E+2
5.090469208211E+2	1.030000000000E+2
5.090664711632E+2	9.813000000000E+1
5.090860215054E+2	1.035100000000E+2
5.091055718475E+2	1.091400000000E+2
5.091251221896E+2	1.151400000000E+2
5.091446725318E+2	1.162900000000E+2
5.091642228739E+2	1.179400000000E+2
5.091837732160E+2	1.185100000000E+2
5.092033235582E+2	1.193700000000E+2
5.092228739003E+2	1.206000000000E+2
5.092424242424E+2	1.198900000000E+2
5.092619745846E+2	1.196800000000E+2
5.092815249267E+2	1.210500000000E+2
5.093010752688E+2	1.227700000000E+2
5.093206256109E+2	1.248200000000E+2
5.093401759531E+2	1.229300000000E+2
5.093597262952E+2	1.215400000000E+2
5.093792766373E+2	1.262300000000E+2
5.093988269795E+2	1.312100000000E+2
5.094183773216E+2	1.365400000000E+2
5.094379276637E+2	1.359400000000E+2
5.094574780059E+2	1.357200000000E+2
5.094770283480E+2	1.357800000000E+2
5.094965786901E+2	1.347700000000E+2
5.095161290323E+2	1.343600000000E+2
5.095356793744E+2	1.363000000000E+2
5.095552297165E+2	1.385400000000E+2
5.095747800587E+2	1.411600000000E+2
5.095943304008E+2	1.399900000000E+2
5.096138807429E+2	1.393900000000E+2
5.096334310850E+2	1.422400000000E+2
5.096529814272E+2	1.453800000000E+2
5.096725317693E+2	1.488400000000E+2
5.096920821114E+2	1.519800000000E+2
5.097116324536E+2	1.555900000000E+2
5.097311827957E+2	1.583000000000E+2
5.097507331378E+2	1.613800000000E+2
5.097702834800E+2	1.647600000000E+2
5.097898338221E+2	1.704600000000E+2
5.098093841642E+2	1.766900000000E+2
5.098289345064E+2	1.757900000000E+2
5.098484848485E+2	1.752800000000E+2
5.098680351906E+2	1.750300000000E+2
5.098875855327E+2	1.767700000000E+2
5.099071358749E+2	1.789300000000E+2
5.099266862170E+2	1.813200000000E+2
5.099462365591E+2	1.846800000000E+2
5.099657869013E+2	1.883800000000E+2
5.099853372434E+2	1.911600000000E+2
5.100048875855E+2	1.942500000000E+2
5.100244379277E+2	1.976900000000E+2
5.100439882698E+2	1.992400000000E+2
5.100635386119E+2	2.012700000000E+2
5.100830889541E+2	2.024700000000E+2
5.101026392962E+2	2.039700000000E+2
5.101221896383E+2	2.058200000000E+2
5.101417399804E+2	2.042100000000E+2
5.101612903226E+2	2.030200000000E+2
5.101808406647E+2	2.068700000000E+2
5.102003910068E+2	2.110000000000E+2
5.102199413490E+2	2.155200000000E+2
5.102394916911E+2	2.168900000000E+2
5.102590420332E+2	2.187400000000E+2
5.102785923754E+2	2.210300000000E+2
5.102981427175E+2	2.237300000000E+2
5.103176930596E+2	2.267400000000E+2
5.103372434018E+2	2.250300000000E+2
5.103567937439E+2	2.238500000000E+2
5.103763440860E+2	2.271200000000E+2
5.103958944282E+2	2.307300000000E+2
5.104154447703E+2	2.346900000000E+2
5.104349951124E+2	2.355400000000E+2
5.104545454545E+2	2.366500000000E+2
5.104740957967E+2	2.381800000000E+2
5.104936461388E+2	2.410300000000E+2
5.105131964809E+2	2.444200000000E+2
5.105327468231E+2	2.429000000000E+2
5.105522971652E+2	2.416400000000E+2
5.105718475073E+2	2.408300000000E+2
5.105913978495E+2	2.489500000000E+2
5.106109481916E+2	2.574500000000E+2
5.106304985337E+2	2.581500000000E+2
5.106500488759E+2	2.591800000000E+2
5.106695992180E+2	2.604900000000E+2
5.106891495601E+2	2.635400000000E+2
5.107086999022E+2	2.670800000000E+2
5.107282502444E+2	2.668800000000E+2
5.107478005865E+2	2.669400000000E+2
5.107673509286E+2	2.674100000000E+2
5.107869012708E+2	2.753900000000E+2
5.108064516129E+2	2.839000000000E+2
5.108260019550E+2	2.867000000000E+2
5.108455522972E+2	2.898600000000E+2
5.108651026393E+2	2.933700000000E+2
5.108846529814E+2	2.936800000000E+2
5.109042033236E+2	2.942900000000E+2
5.109237536657E+2	2.951700000000E+2
5.109433040078E+2	2.987400000000E+2
5.109628543500E+2	3.027700000000E+2
5.109824046921E+2	3.031100000000E+2
5.110019550342E+2	3.037700000000E+2
5.110215053763E+2	3.047100000000E+2
5.110410557185E+2	3.070500000000E+2
5.110606060606E+2	3.098300000000E+2
5.110801564027E+2	3.135000000000E+2
5.110997067449E+2	3.174800000000E+2
5.111192570870E+2	3.218000000000E+2
5.111388074291E+2	3.195900000000E+2
5.111583577713E+2	3.177800000000E+2
5.111779081134E+2	3.211900000000E+2
5.111974584555E+2	3.249200000000E+2
5.112170087977E+2	3.289800000000E+2
5.112365591398E+2	3.227900000000E+2
5.112561094819E+2	3.171000000000E+2
5.112756598240E+2	3.188100000000E+2
5.112952101662E+2	3.208800000000E+2
5.113147605083E+2	3.232600000000E+2
5.113343108504E+2	3.190400000000E+2
5.113538611926E+2	3.151300000000E+2
5.113734115347E+2	3.115300000000E+2
5.113929618768E+2	3.078600000000E+2
5.114125122190E+2	3.046400000000E+2
5.114320625611E+2	3.033300000000E+2
5.114516129032E+2	3.023500000000E+2
5.114711632454E+2	3.017100000000E+2
5.114907135875E+2	2.993000000000E+2
5.115102639296E+2	2.973700000000E+2
5.115298142717E+2	2.979000000000E+2
5.115493646139E+2	2.988700000000E+2
5.115689149560E+2	3.001000000000E+2
5.115884652981E+2	2.987300000000E+2
5.116080156403E+2	2.978000000000E+2
5.116275659824E+2	2.951400000000E+2
5.116471163245E+2	2.928400000000E+2
5.116666666667E+2	2.908600000000E+2
5.116862170088E+2	2.929700000000E+2
5.117057673509E+2	2.956000000000E+2
5.117253176931E+2	2.933600000000E+2
5.117448680352E+2	2.914900000000E+2
5.117644183773E+2	2.899700000000E+2
5.117839687195E+2	2.879000000000E+2
5.118035190616E+2	2.863100000000E+2
5.118230694037E+2	2.814400000000E+2
5.118426197458E+2	2.768900000000E+2
5.118621700880E+2	2.727200000000E+2
5.118817204301E+2	2.700600000000E+2
5.119012707722E+2	2.677900000000E+2
5.119208211144E+2	2.658000000000E+2
5.119403714565E+2	2.603400000000E+2
5.119599217986E+2	2.554300000000E+2
5.119794721408E+2	2.529300000000E+2
5.119990224829E+2	2.507000000000E+2
5.120185728250E+2	2.488100000000E+2
5.120381231672E+2	2.409900000000E+2
5.120576735093E+2	2.336300000000E+2
5.120772238514E+2	2.284900000000E+2
5.120967741935E+2	2.236800000000E+2
5.121163245357E+2	2.193100000000E+2
5.121358748778E+2	2.127600000000E+2
5.121554252199E+2	2.067000000000E+2
5.121749755621E+2	2.035900000000E+2
5.121945259042E+2	2.008500000000E+2
5.122140762463E+2	1.983500000000E+2
5.122336265885E+2	1.918200000000E+2
5.122531769306E+2	1.857800000000E+2
5.122727272727E+2	1.823500000000E+2
5.122922776149E+2	1.793100000000E+2
5.123118279570E+2	1.765700000000E+2
5.123313782991E+2	1.688700000000E+2
5.123509286413E+2	1.615900000000E+2
5.123704789834E+2	1.545800000000E+2
5.123900293255E+2	1.468700000000E+2
5.124095796676E+2	1.396800000000E+2
5.124291300098E+2	1.352200000000E+2
5.124486803519E+2	1.311400000000E+2
5.124682306940E+2	1.273800000000E+2
5.124877810362E+2	1.256500000000E+2
5.125073313783E+2	1.244100000000E+2
5.125268817204E+2	1.183400000000E+2
5.125464320626E+2	1.126400000000E+2
5.125659824047E+2	1.072500000000E+2
5.125855327468E+2	9.606000000000E+1
5.126050830890E+2	8.532000000000E+1
5.126246334311E+2	8.261000000000E+1
5.126441837732E+2	8.026000000000E+1
5.126637341153E+2	7.832000000000E+1
5.126832844575E+2	7.380000000000E+1
5.127028347996E+2	7.040000000000E+1
5.127223851417E+2	6.787000000000E+1
5.127419354839E+2	6.634000000000E+1
5.127614858260E+2	6.583000000000E+1
5.127810361681E+2	5.658000000000E+1
5.128005865103E+2	4.952000000000E+1
5.128201368524E+2	4.490000000000E+1
5.128396871945E+2	4.129000000000E+1
5.128592375367E+2	3.989000000000E+1
5.128787878788E+2	3.720000000000E+1
5.128983382209E+2	3.624000000000E+1
5.129178885630E+2	3.705000000000E+1
5.129374389052E+2	3.216000000000E+1
5.129569892473E+2	3.282000000000E+1
5.129765395894E+2	3.003000000000E+1
5.129960899316E+2	2.992000000000E+1
5.130156402737E+2	3.306000000000E+1
5.130351906158E+2	2.591000000000E+1
5.130547409580E+2	2.516000000000E+1
5.130742913001E+2	2.219000000000E+1
5.130938416422E+2	2.318000000000E+1
5.131133919844E+2	2.666000000000E+1
5.131329423265E+2	2.267000000000E+1
5.131524926686E+2	2.651000000000E+1
5.131720430108E+2	2.204000000000E+1
5.131915933529E+2	2.035000000000E+1
5.132111436950E+2	2.349000000000E+1
5.132306940371E+2	2.116000000000E+1
5.132502443793E+2	2.584000000000E+1
5.132697947214E+2	2.605000000000E+1
5.132893450635E+2	2.911000000000E+1
5.133088954057E+2	3.446000000000E+1
5.133284457478E+2	3.215000000000E+1
5.133479960899E+2	3.215000000000E+1
5.133675464321E+2	3.537000000000E+1
5.133870967742E+2	3.632000000000E+1
5.134066471163E+2	4.392000000000E+1
5.134261974585E+2	4.245000000000E+1
5.134457478006E+2	4.305000000000E+1
5.134652981427E+2	4.510000000000E+1
5.134848484848E+2	4.915000000000E+1
5.135043988270E+2	5.519000000000E+1
5.135239491691E+2	5.517000000000E+1
5.135434995112E+2	5.616000000000E+1
5.135630498534E+2	5.851000000000E+1
5.135826001955E+2	6.283000000000E+1
5.136021505376E+2	6.858000000000E+1
5.136217008798E+2	7.157000000000E+1
5.136412512219E+2	7.517000000000E+1
5.136608015640E+2	7.943000000000E+1
5.136803519062E+2	8.464000000000E+1
5.136999022483E+2	9.069000000000E+1
5.137194525904E+2	9.494000000000E+1
5.137390029326E+2	9.948000000000E+1
5.137585532747E+2	1.046000000000E+2
5.137781036168E+2	1.072500000000E+2
5.137976539589E+2	1.106500000000E+2
5.138172043011E+2	1.147900000000E+2
5.138367546432E+2	1.191900000000E+2
5.138563049853E+2	1.240000000000E+2
5.138758553275E+2	1.276600000000E+2
5.138954056696E+2	1.317400000000E+2
5.139149560117E+2	1.361500000000E+2
5.139345063539E+2	1.377700000000E+2
5.139540566960E+2	1.398500000000E+2
5.139736070381E+2	1.427500000000E+2
5.139931573803E+2	1.459800000000E+2
5.140127077224E+2	1.495800000000E+2
5.140322580645E+2	1.523900000000E+2
5.140518084066E+2	1.556400000000E+2
5.140713587488E+2	1.585600000000E+2
5.140909090909E+2	1.618700000000E+2
5.141104594330E+2	1.654100000000E+2
5.141300097752E+2	1.654300000000E+2
5.141495601173E+2	1.659800000000E+2
5.141691104594E+2	1.642800000000E+2
5.141886608016E+2	1.629000000000E+2
5.142082111437E+2	1.618600000000E+2
5.142277614858E+2	1.604900000000E+2
5.142473118280E+2	1.595500000000E+2
5.142668621701E+2	1.619500000000E+2
5.142864125122E+2	1.646300000000E+2
5.143059628543E+2	1.676300000000E+2
5.143255131965E+2	1.601800000000E+2
5.143450635386E+2	1.531900000000E+2
5.143646138807E+2	1.531200000000E+2
5.143841642229E+2	1.533400000000E+2
5.144037145650E+2	1.539000000000E+2
5.144232649071E+2	1.513500000000E+2
5.144428152493E+2	1.491200000000E+2
5.144623655914E+2	1.472100000000E+2
5.144819159335E+2	1.412800000000E+2
5.145014662757E+2	1.358500000000E+2
5.145210166178E+2	1.334900000000E+2
5.145405669599E+2	1.314500000000E+2
5.145601173021E+2	1.297900000000E+2
5.145796676442E+2	1.247500000000E+2
5.145992179863E+2	1.202300000000E+2
5.146187683284E+2	1.182200000000E+2
5.146383186706E+2	1.165100000000E+2
5.146578690127E+2	1.152200000000E+2
5.146774193548E+2	1.074100000000E+2
5.146969696970E+2	1.001100000000E+2
5.147165200391E+2	9.472000000000E+1
5.147360703812E+2	8.958000000000E+1
5.147556207234E+2	8.481000000000E+1
5.147751710655E+2	8.513000000000E+1
5.147947214076E+2	8.637000000000E+1
5.148142717498E+2	8.258000000000E+1
5.148338220919E+2	7.938000000000E+1
5.148533724340E+2	7.680000000000E+1
5.148729227761E+2	7.292000000000E+1
5.148924731183E+2	6.944000000000E+1
5.149120234604E+2	6.695000000000E+1
5.149315738025E+2	6.355000000000E+1
5.149511241447E+2	6.134000000000E+1
5.149706744868E+2	6.018000000000E+1
5.149902248289E+2	5.954000000000E+1
5.150097751711E+2	6.002000000000E+1
5.150293255132E+2	5.362000000000E+1
5.150488758553E+2	4.960000000000E+1
5.150684261975E+2	4.491000000000E+1
5.150879765396E+2	4.120000000000E+1
5.151075268817E+2	3.929000000000E+1
5.151270772239E+2	3.294000000000E+1
5.151466275660E+2	3.097000000000E+1
5.151661779081E+2	2.809000000000E+1
5.151857282502E+2	2.756000000000E+1
5.152052785924E+2	3.004000000000E+1
5.152248289345E+2	2.473000000000E+1
5.152443792766E+2	2.575000000000E+1
5.152639296188E+2	2.129000000000E+1
5.152834799609E+2	1.951000000000E+1
5.153030303030E+2	2.168000000000E+1
5.153225806452E+2	1.638000000000E+1
5.153421309873E+2	1.685000000000E+1
5.153616813294E+2	1.360000000000E+1
5.153812316716E+2	1.501000000000E+1
5.154007820137E+2	1.920000000000E+1
5.154203323558E+2	1.451000000000E+1
5.154398826979E+2	1.348000000000E+1
5.154594330401E+2	1.642000000000E+1
5.154789833822E+2	1.305000000000E+1
5.154985337243E+2	1.842000000000E+1
5.155180840665E+2	1.438000000000E+1
5.155376344086E+2	1.443000000000E+1
5.155571847507E+2	1.794000000000E+1
5.155767350929E+2	1.266000000000E+1
5.155962854350E+2	1.623000000000E+1
5.156158357771E+2	1.426000000000E+1
5.156353861193E+2	1.494000000000E+1
5.156549364614E+2	1.848000000000E+1
5.156744868035E+2	1.406000000000E+1
5.156940371457E+2	1.615000000000E+1
5.157135874878E+2	1.286000000000E+1
5.157331378299E+2	1.391000000000E+1
5.157526881720E+2	1.862000000000E+1
5.157722385142E+2	1.372000000000E+1
5.157917888563E+2	1.655000000000E+1
5.158113391984E+2	1.321000000000E+1
5.158308895406E+2	1.360000000000E+1
5.158504398827E+2	1.736000000000E+1
5.158699902248E+2	1.538000000000E+1
5.158895405670E+2	1.912000000000E+1
5.159090909091E+2	1.431000000000E+1
5.159286412512E+2	1.359000000000E+1
5.159481915934E+2	1.641000000000E+1
5.159677419355E+2	1.203000000000E+1
5.159872922776E+2	1.059000000000E+1
5.160068426197E+2	1.288000000000E+1
5.160263929619E+2	1.194000000000E+1
5.160459433040E+2	1.893000000000E+1
5.160654936461E+2	1.485000000000E+1
5.160850439883E+2	1.583000000000E+1
5.161045943304E+2	2.114000000000E+1
5.161241446725E+2	1.586000000000E+1
5.161436950147E+2	1.732000000000E+1
5.161632453568E+2	1.567000000000E+1
5.161827956989E+2	1.655000000000E+1
5.162023460411E+2	2.034000000000E+1
5.162218963832E+2	1.414000000000E+1
5.162414467253E+2	1.685000000000E+1
5.162609970674E+2	1.264000000000E+1
5.162805474096E+2	1.225000000000E+1
5.163000977517E+2	1.683000000000E+1
5.163196480938E+2	1.559000000000E+1
5.163391984360E+2	2.276000000000E+1
5.163587487781E+2	1.689000000000E+1
5.163782991202E+2	1.483000000000E+1
5.163978494624E+2	1.724000000000E+1
5.164173998045E+2	1.363000000000E+1
5.164369501466E+2	1.399000000000E+1
5.164565004888E+2	1.821000000000E+1
5.164760508309E+2	1.681000000000E+1
5.164956011730E+2	2.351000000000E+1
5.165151515152E+2	1.902000000000E+1
5.165347018573E+2	1.842000000000E+1
5.165542521994E+2	2.100000000000E+1
5.165738025415E+2	1.579000000000E+1
5.165933528837E+2	1.878000000000E+1
5.166129032258E+2	1.567000000000E+1
5.166324535679E+2	1.611000000000E+1
5.166520039101E+2	1.858000000000E+1
5.166715542522E+2	1.587000000000E+1
5.166911045943E+2	1.941000000000E+1
5.167106549365E+2	1.703000000000E+1
5.167302052786E+2	1.815000000000E+1
5.167497556207E+2	2.209000000000E+1
5.167693059629E+2	1.837000000000E+1
5.167888563050E+2	2.162000000000E+1
5.168084066471E+2	1.923000000000E+1
5.168279569892E+2	2.126000000000E+1
5.168475073314E+2	2.682000000000E+1
5.168670576735E+2	2.211000000000E+1
5.168866080156E+2	2.518000000000E+1
5.169061583578E+2	2.116000000000E+1
5.169257086999E+2	2.115000000000E+1
5.169452590420E+2	2.557000000000E+1
5.169648093842E+2	2.379000000000E+1
5.169843597263E+2	2.456000000000E+1
5.170039100684E+2	2.750000000000E+1
5.170234604106E+2	2.514000000000E+1
5.170430107527E+2	2.861000000000E+1
5.170625610948E+2	2.303000000000E+1
5.170821114370E+2	2.022000000000E+1
5.171016617791E+2	2.101000000000E+1
5.171212121212E+2	1.978000000000E+1
5.171407624633E+2	2.718000000000E+1
5.171603128055E+2	2.649000000000E+1
5.171798631476E+2	3.018000000000E+1
5.171994134897E+2	3.617000000000E+1
5.172189638319E+2	3.187000000000E+1
5.172385141740E+2	3.298000000000E+1
5.172580645161E+2	3.033000000000E+1
5.172776148583E+2	3.058000000000E+1
5.172971652004E+2	3.237000000000E+1
5.173167155425E+2	2.980000000000E+1
5.173362658847E+2	3.214000000000E+1
5.173558162268E+2	3.103000000000E+1
5.173753665689E+2	3.330000000000E+1
5.173949169110E+2	3.752000000000E+1
5.174144672532E+2	3.619000000000E+1
5.174340175953E+2	3.861000000000E+1
5.174535679374E+2	3.715000000000E+1
5.174731182796E+2	3.837000000000E+1
5.174926686217E+2	4.114000000000E+1
5.175122189638E+2	3.824000000000E+1
5.175317693060E+2	3.754000000000E+1
5.175513196481E+2	3.881000000000E+1
5.175708699902E+2	4.079000000000E+1
5.175904203324E+2	4.667000000000E+1
5.176099706745E+2	4.315000000000E+1
5.176295210166E+2	4.112000000000E+1
5.176490713587E+2	4.113000000000E+1
5.176686217009E+2	4.152000000000E+1
5.176881720430E+2	4.574000000000E+1
5.177077223851E+2	4.477000000000E+1
5.177272727273E+2	4.505000000000E+1
5.177468230694E+2	4.694000000000E+1
5.177663734115E+2	4.218000000000E+1
5.177859237537E+2	4.100000000000E+1
5.178054740958E+2	4.040000000000E+1
5.178250244379E+2	4.190000000000E+1
5.178445747801E+2	4.518000000000E+1
5.178641251222E+2	4.243000000000E+1
5.178836754643E+2	4.290000000000E+1
5.179032258065E+2	4.196000000000E+1
5.179227761486E+2	4.293000000000E+1
5.179423264907E+2	4.645000000000E+1
5.179618768328E+2	4.246000000000E+1
5.179814271750E+2	4.248000000000E+1
5.180009775171E+2	4.283000000000E+1
5.180205278592E+2	4.517000000000E+1
5.180400782014E+2	4.859000000000E+1
5.180596285435E+2	4.552000000000E+1
5.180791788856E+2	4.410000000000E+1
5.180987292278E+2	4.418000000000E+1
5.181182795699E+2	4.147000000000E+1
5.181378299120E+2	4.194000000000E+1
5.181573802542E+2	3.984000000000E+1
5.181769305963E+2	3.967000000000E+1
5.181964809384E+2	4.191000000000E+1
5.182160312805E+2	3.832000000000E+1
5.182355816227E+2	3.878000000000E+1
5.182551319648E+2	3.509000000000E+1
5.182746823069E+2	3.461000000000E+1
5.182942326491E+2	3.682000000000E+1
5.183137829912E+2	3.802000000000E+1
5.183333333333E+2	4.418000000000E+1
5.183528836755E+2	4.113000000000E+1
5.183724340176E+2	3.910000000000E+1
5.183919843597E+2	3.840000000000E+1
5.184115347019E+2	3.366000000000E+1
5.184310850440E+2	3.161000000000E+1
5.184506353861E+2	3.056000000000E+1
5.184701857283E+2	3.282000000000E+1
5.184897360704E+2	3.693000000000E+1
5.185092864125E+2	3.264000000000E+1
5.185288367546E+2	3.102000000000E+1
5.185483870968E+2	3.219000000000E+1
5.185679374389E+2	2.849000000000E+1
5.185874877810E+2	2.905000000000E+1
5.186070381232E+2	2.859000000000E+1
5.186265884653E+2	3.048000000000E+1
