Wavelength	Intensity
1.034408602151E+3	2.844200000000E+4
1.034506353861E+3	2.836900000000E+4
1.034604105572E+3	2.842200000000E+4
1.034701857283E+3	2.873800000000E+4
1.034799608993E+3	2.888000000000E+4
1.034897360704E+3	2.891100000000E+4
1.034995112414E+3	2.893500000000E+4
1.035092864125E+3	2.892800000000E+4
1.035190615836E+3	2.907800000000E+4
1.035288367546E+3	2.898200000000E+4
1.035386119257E+3	2.898400000000E+4
1.035483870968E+3	2.914800000000E+4
1.035581622678E+3	2.924100000000E+4
1.035679374389E+3	2.918000000000E+4
1.035777126100E+3	2.912400000000E+4
1.035874877810E+3	2.929700000000E+4
1.035972629521E+3	2.966100000000E+4
1.036070381232E+3	2.968600000000E+4
1.036168132942E+3	2.969600000000E+4
1.036265884653E+3	2.956800000000E+4
1.036363636364E+3	2.954600000000E+4
1.036461388074E+3	2.945600000000E+4
1.036559139785E+3	2.936400000000E+4
1.036656891496E+3	2.950100000000E+4
1.036754643206E+3	2.982300000000E+4
1.036852394917E+3	3.003500000000E+4
1.036950146628E+3	2.997200000000E+4
1.037047898338E+3	2.987600000000E+4
1.037145650049E+3	2.989100000000E+4
1.037243401760E+3	2.978100000000E+4
1.037341153470E+3	2.955700000000E+4
1.037438905181E+3	2.953200000000E+4
1.037536656891E+3	2.980200000000E+4
1.037634408602E+3	2.989800000000E+4
1.037732160313E+3	2.985400000000E+4
1.037829912023E+3	2.973800000000E+4
1.037927663734E+3	2.974500000000E+4
1.038025415445E+3	2.986600000000E+4
1.038123167155E+3	2.979000000000E+4
1.038220918866E+3	2.964300000000E+4
1.038318670577E+3	2.958800000000E+4
1.038416422287E+3	2.963500000000E+4
1.038514173998E+3	2.947200000000E+4
1.038611925709E+3	2.933800000000E+4
1.038709677419E+3	2.945800000000E+4
1.038807429130E+3	2.960800000000E+4
1.038905180841E+3	2.970800000000E+4
1.039002932551E+3	2.965300000000E+4
1.039100684262E+3	2.951300000000E+4
1.039198435973E+3	2.953100000000E+4
1.039296187683E+3	2.947100000000E+4
1.039393939394E+3	2.899100000000E+4
1.039491691105E+3	2.915400000000E+4
1.039589442815E+3	2.928400000000E+4
1.039687194526E+3	2.952300000000E+4
1.039784946237E+3	2.956300000000E+4
1.039882697947E+3	2.947100000000E+4
1.039980449658E+3	2.942000000000E+4
1.040078201369E+3	2.934700000000E+4
1.040175953079E+3	2.915400000000E+4
1.040273704790E+3	2.930300000000E+4
1.040371456500E+3	2.935300000000E+4
1.040469208211E+3	2.945900000000E+4
1.040566959922E+3	2.937100000000E+4
1.040664711632E+3	2.930000000000E+4
1.040762463343E+3	2.955400000000E+4
1.040860215054E+3	2.964300000000E+4
1.040957966764E+3	2.971800000000E+4
1.041055718475E+3	2.965600000000E+4
1.041153470186E+3	2.972500000000E+4
1.041251221896E+3	2.974600000000E+4
1.041348973607E+3	2.969300000000E+4
1.041446725318E+3	2.962700000000E+4
1.041544477028E+3	2.998000000000E+4
1.041642228739E+3	3.020300000000E+4
1.041739980450E+3	3.039200000000E+4
1.041837732160E+3	3.044100000000E+4
